Ticker,Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
GOOGL,2007-08-30,512.36,515.4,510.578,511.4,5298000.0,0.0,1.0,256.97325181064343,258.4979584339246,256.0794928623911,256.49176550855464,5298000.0
GOOGL,2007-08-31,513.1,516.5,511.47,515.25,5949200.0,0.0,1.0,257.3443975018369,259.0496614884014,256.5268738847486,258.42272619922323,5949200.0
GOOGL,2007-09-04,515.02,528.0,514.62,525.15,7380000.0,0.0,1.0,258.3073701060145,264.81746614884014,258.1067508134775,263.388053689514,7380000.0
GOOGL,2007-09-05,523.4,529.48,522.25,527.8,6619100.0,0.0,1.0,262.5103442846646,265.55975753122704,261.93356381862077,264.71715650257164,6619100.0
GOOGL,2007-09-06,529.36,529.83,518.24,523.52,7244500.0,0.0,1.0,265.49957174346594,265.7352994121969,259.9223554109373,262.57053007242575,7244500.0
GOOGL,2007-09-07,517.86,521.24,516.8,519.35,7319800.0,0.0,1.0,259.7317670830272,261.42700010496486,259.2001259578041,260.4790739477275,7319800.0
GOOGL,2007-09-10,521.28,522.07,510.88,514.48,6445100.0,0.0,1.0,261.4470620342185,261.84328513697915,256.23096042825654,258.0365340610895,6445100.0
GOOGL,2007-09-11,516.99,521.65,515.73,521.33,5401700.0,0.0,1.0,259.2954201217592,261.63263487981527,258.6634693502677,261.4721394457857,5401700.0
GOOGL,2007-09-12,520.53,527.98,519.0,522.65,5966000.0,0.0,1.0,261.0709008607117,264.8074351842133,260.3035320667576,262.13418311115777,5966000.0
GOOGL,2007-09-13,524.06,527.21,523.22,524.78,3778400.0,0.0,1.0,262.8413661173507,264.42124304607955,262.420065603023,263.2024808439173,3778400.0
GOOGL,2007-09-14,523.2,530.27,522.22,528.75,5524200.0,0.0,1.0,262.41003463839616,265.9559806339876,261.9185173716805,265.193627322347,5524200.0
GOOGL,2007-09-17,526.53,529.28,524.07,525.3,4390600.0,0.0,1.0,264.08019024876666,265.45944788495854,262.84638159966414,263.46328592421537,4390600.0
GOOGL,2007-09-18,526.52,537.25,524.27,535.27,8422900.0,0.0,1.0,264.07517476645324,269.4567872887583,262.9466912459326,268.4637217907001,8422900.0
GOOGL,2007-09-19,539.27,549.4499,538.86,546.85,11042700.0,0.0,1.0,270.4699147160701,275.57562555631364,270.2642799412197,274.2716503096463,11042700.0
GOOGL,2007-09-20,547.0,556.8,546.0301,552.83,11038900.0,0.0,1.0,274.34688254434764,279.2620552115041,273.86043091476853,277.27090873307446,11038900.0
GOOGL,2007-09-21,556.34,560.79,552.83,560.1,16007300.0,0.0,1.0,279.0313430250866,281.2632326545607,277.27090873307446,280.91716437493443,16007300.0
GOOGL,2007-09-24,561.0,571.46,560.0,568.02,10583400.0,0.0,1.0,281.36855778314265,286.6147522829852,280.86700955180015,284.889426367167,10583400.0
GOOGL,2007-09-25,564.0,569.56,562.86,569.0,5455700.0,0.0,1.0,282.87320247717014,285.6618106434344,282.3014374934397,285.3809436338826,5455700.0
GOOGL,2007-09-26,570.4,571.7899,563.81,568.16,6685500.0,0.0,1.0,286.0831111577621,286.7802130445051,282.77790831321505,284.9596431195549,6685500.0
GOOGL,2007-09-27,571.73,571.74,565.78,567.5,4108400.0,0.0,1.0,286.7501703054477,286.7551857877611,283.7659583289598,284.6286212868689,4108400.0
GOOGL,2007-09-28,567.0,569.55,564.12,567.27,5273700.0,0.0,1.0,284.37784717119763,285.656795161121,282.93338826493124,284.5132651936601,5273700.0
GOOGL,2007-10-01,569.97,584.35,569.61,582.5499,9413100.0,0.0,1.0,285.8674454182849,293.07970898499,285.6868880550016,292.17687201375037,9413100.0
GOOGL,2007-10-02,583.38,596.81,580.01,584.39,14120800.0,0.0,1.0,292.5932072005878,299.32899994751756,290.90298966096356,293.0997709142437,14120800.0
GOOGL,2007-10-03,586.25,588.99,580.36,584.0199,7751200.0,0.0,1.0,294.0326506245408,295.4068927784192,291.07853154193344,292.91414791382385,7751200.0
GOOGL,2007-10-04,585.09,585.09,577.06,579.03,5967400.0,0.0,1.0,293.4508546761835,293.4508546761835,289.4234223785032,290.41147239424794,5967400.0
GOOGL,2007-10-05,587.01,596.0,587.01,594.05,10127200.0,0.0,1.0,294.4138272803611,298.92274588013015,294.4138272803611,297.94472682901227,10127200.0
GOOGL,2007-10-08,595.0,610.26,593.95,609.62,10045900.0,0.0,1.0,298.42119764878765,306.0748236590742,297.89457200587805,305.753832791015,10045900.0
GOOGL,2007-10-09,615.11,623.78,608.39,615.185,17518000.0,0.0,1.0,308.50733258108534,312.8557557468248,305.1369284664637,308.544948698436,17518000.0
GOOGL,2007-10-10,621.36,625.68,616.8,625.39,10760400.0,0.0,1.0,311.642009026976,313.8086973863755,309.35494909205414,313.6632483992862,10760400.0
GOOGL,2007-10-11,633.64,641.41,609.0,622.0,23574400.0,0.0,1.0,317.80102130786184,321.6980510653931,305.44287288758267,311.9629998950352,23574400.0
GOOGL,2007-10-12,623.98,638.4,618.24,637.39,13633700.0,0.0,1.0,312.9560653930933,320.18839088905213,310.0771785451874,319.6818271753962,13633700.0
GOOGL,2007-10-15,638.47,639.86,615.55,620.11,13873700.0,0.0,1.0,320.2234992652462,320.9206513068122,308.72801380287603,311.0150737377978,13873700.0
GOOGL,2007-10-16,618.49,625.92,611.99,616.0,12038500.0,0.0,1.0,310.202565603023,313.92906896189777,306.94250209929675,308.95371050698014,12038500.0
GOOGL,2007-10-17,630.45,634.0,621.59,633.48,12048900.0,0.0,1.0,316.2010824498793,317.98157867114514,311.7573651201848,317.7207735908471,12048900.0
GOOGL,2007-10-18,635.41,641.37,628.5,639.62,24553800.0,0.0,1.0,318.68876167733805,321.6779891361394,315.22306339876144,320.80027973129,24553800.0
GOOGL,2007-10-19,654.56,658.49,643.23,644.71,31546400.0,0.0,1.0,328.29341030754694,330.264494856723,322.61086884643646,323.35316022882336,31546400.0
GOOGL,2007-10-22,638.67,655.0,636.28,650.75,13315400.0,0.0,1.0,320.3238089115146,328.5140915293377,319.12510863860604,326.38251154613204,13315400.0
GOOGL,2007-10-23,661.26,677.6,660.0,675.77,13573800.0,0.0,1.0,331.6537834575417,339.8490815576782,331.0218326860502,338.9312482943214,13573800.0
GOOGL,2007-10-24,672.71,677.47,659.56,675.82,14793500.0,0.0,1.0,337.3965107064134,339.78388028760367,330.8011514642594,338.95632570588856,14793500.0
GOOGL,2007-10-25,678.68,678.97,663.55,668.51,11579400.0,0.0,1.0,340.3907536475281,340.53620263461744,332.80232890731605,335.29000813477484,11579400.0
GOOGL,2007-10-26,674.03,676.54,668.06,674.6,6701000.0,0.0,1.0,338.0585543717854,339.3174404324551,335.06431143067067,338.3444368636507,6701000.0
GOOGL,2007-10-29,677.77,680.0,672.09,679.23,6126400.0,0.0,1.0,339.9343447570064,341.05279731290017,337.085550802981,340.66660517476646,6126400.0
GOOGL,2007-10-30,677.51,699.91,677.51,694.77,13787300.0,0.0,1.0,339.80394221685737,351.03862259892935,339.80394221685737,348.4606646898289,13787300.0
GOOGL,2007-10-31,700.69,707.0,696.04,707.0,13739800.0,0.0,1.0,351.4298302193765,354.5945995591477,349.0976309436339,354.5945995591477,13739800.0
GOOGL,2007-11-01,702.79,713.72,701.78,703.21,13041300.0,0.0,1.0,352.48308150519574,357.9650036737693,351.97651779153983,352.6937317623596,13041300.0
GOOGL,2007-11-02,710.51,713.58,697.34,711.25,11671300.0,0.0,1.0,356.3550338511599,357.89478692138135,349.74964364437915,356.7261795423533,11671300.0
GOOGL,2007-11-05,706.99,730.23,706.07,725.65,17749600.0,0.0,1.0,354.5895840768343,366.24556497323397,354.1281597039992,363.9484740736853,17749600.0
GOOGL,2007-11-06,737.56,741.79,725.0,741.79,16855700.0,0.0,1.0,369.92191350897446,372.04346252755323,363.6224677233127,372.04346252755323,16855700.0
GOOGL,2007-11-07,741.13,747.24,723.14,732.9399,16530400.0,0.0,1.0,371.7124406948672,374.7769003883699,362.6895880130156,367.604710525349,16530400.0
GOOGL,2007-11-08,734.6,734.89,677.18,693.84,32991300.0,0.0,1.0,368.4373307442007,368.58277973129003,339.6384313005143,347.9942248346804,32991300.0
GOOGL,2007-11-09,675.78,681.88,661.21,663.97,22753400.0,0.0,1.0,338.9362637766348,341.99570798782406,331.62870604597464,333.01297916447993,22753400.0
GOOGL,2007-11-12,657.74,669.93,626.21,632.07,20434100.0,0.0,1.0,329.8883336832161,336.00220662328115,314.0745179489871,317.01359058465414,20434100.0
GOOGL,2007-11-13,645.48,660.92,632.07,660.55,16873900.0,0.0,1.0,323.73935236695706,331.4832570588853,317.01359058465414,331.2976842132885,16873900.0
GOOGL,2007-11-14,673.28,675.49,636.27,641.68,16173200.0,0.0,1.0,337.6823931982786,338.7908147895455,319.1200931562926,321.8334690878555,16173200.0
GOOGL,2007-11-15,638.57,647.5,624.0,629.65,13921400.0,0.0,1.0,320.2736540883804,324.75247979426894,312.9660963577202,315.79984386480527,13921400.0
GOOGL,2007-11-16,633.94,635.49,616.02,633.63,18067500.0,0.0,1.0,317.9514857772646,318.7288855358455,308.963741471607,317.79600582554843,18067500.0
GOOGL,2007-11-19,629.59,636.77,618.5,625.85,11043700.0,0.0,1.0,315.76975097092475,319.3708672719639,310.2075810853364,313.8939605857038,11043700.0
GOOGL,2007-11-20,636.48,659.1,632.87,648.54,19661500.0,0.0,1.0,319.2254182848746,330.57043927784196,317.41482916972814,325.2740899548651,19661500.0
GOOGL,2007-11-21,643.77,669.97,642.0801,660.52,14012900.0,0.0,1.0,322.8817048913614,336.0222685525349,322.03413853521573,331.2826377663483,14012900.0
GOOGL,2007-11-23,670.0,678.28,668.11,676.7,5471900.0,0.0,1.0,336.0373149994752,340.1901343549911,335.08938884223784,339.39768814946996,5471900.0
GOOGL,2007-11-26,680.2,693.4,665.0,666.0,13566600.0,0.0,1.0,341.1531069591687,347.7735436128897,333.52957384276266,334.03112207410516,13566600.0
GOOGL,2007-11-27,674.8,676.43,650.26,673.57,17791100.0,0.0,1.0,338.4447465099191,339.2622701270074,326.1367529127742,337.8278421853679,17791100.0
GOOGL,2007-11-28,682.11,694.3,672.14,692.26,15817100.0,0.0,1.0,342.11106408103285,348.2249370210979,337.1106282145481,347.2017786291592,15817100.0
GOOGL,2007-11-29,690.75,702.79,687.77,697.0,12403500.0,0.0,1.0,346.4444407998321,352.48308150519574,344.9498270704314,349.57911724572267,12403500.0
GOOGL,2007-11-30,711.0,711.06,682.11,693.0,15775200.0,0.0,1.0,356.6007924845177,356.6308853783982,342.11106408103285,347.5729243203527,15775200.0
GOOGL,2007-12-03,691.01,695.0,681.14,681.53,8641500.0,0.0,1.0,346.5748433399811,348.5760207830377,341.62456229663064,341.8201661068542,8641500.0
GOOGL,2007-12-04,678.31,692.0,677.1201,684.16,8455100.0,0.0,1.0,340.2051808019313,347.0713760890102,339.6083885614569,343.13923795528495,8455100.0
GOOGL,2007-12-05,692.73,698.93,687.5,698.51,8410700.0,0.0,1.0,347.4375062978902,350.5471053322137,344.8144090479689,350.33645507504986,8410700.0
GOOGL,2007-12-06,697.8,716.56,697.01,715.26,9808100.0,0.0,1.0,349.98035583079667,359.38940065078197,349.5841327280361,358.73738795003675,9808100.0
GOOGL,2007-12-07,714.99,718.0,710.5,714.87,7696400.0,0.0,1.0,358.60196992757426,360.11163010391516,356.35001836884646,358.54178413981316,7696400.0
GOOGL,2007-12-10,715.99,724.8,714.0,718.42,7704600.0,0.0,1.0,359.10351815891676,363.52215807704414,358.1054371785452,360.32228036107904,7704600.0
GOOGL,2007-12-11,719.94,720.99,698.78,699.204,12265900.0,0.0,1.0,361.0846336727197,361.61125931562924,350.47187309751234,350.6845295476015,12265900.0
GOOGL,2007-12-12,714.0,714.32,688.5,699.35,12305800.0,0.0,1.0,358.1054371785452,358.26593261257483,345.3159572793114,350.75775558937755,12305800.0
GOOGL,2007-12-13,696.31,697.62,681.21,694.05,10071500.0,0.0,1.0,349.2330489660963,349.89007714915505,341.65967067282463,348.0995499632623,10071500.0
GOOGL,2007-12-14,687.51,699.7,687.26,689.96,7339600.0,0.0,1.0,344.81942453028233,350.93329747034744,344.6940374724467,346.0482176970715,7339600.0
GOOGL,2007-12-17,688.0,695.42,663.67,669.23,10961000.0,0.0,1.0,345.0651831636402,348.7866710402015,332.86251469507715,335.65112286134143,10961000.0
GOOGL,2007-12-18,674.16,676.71,652.5,673.35,14319000.0,0.0,1.0,338.12375564186,339.40270363178337,327.2602209509814,337.7175015744726,14319000.0
GOOGL,2007-12-19,674.21,679.5,669.0,677.37,8833300.0,0.0,1.0,338.1488330534271,340.80202319722895,335.5357667681327,339.7337254644694,8833300.0
GOOGL,2007-12-20,685.83,691.0,680.61,689.69,8835500.0,0.0,1.0,343.976823501627,346.5698278576677,341.35874173401913,345.912799674609,8835500.0
GOOGL,2007-12-21,697.88,699.26,693.24,696.69,10753200.0,0.0,1.0,350.02047968930407,350.71261624855674,347.6932958958749,349.42363729400654,10753200.0
GOOGL,2007-12-24,694.99,700.73,693.06,700.73,3253500.0,0.0,1.0,348.57100530072427,351.4498921486302,347.6030172142332,351.4498921486302,3253500.0
GOOGL,2007-12-26,698.99,713.22,698.21,710.84,5054900.0,0.0,1.0,350.57719822609425,357.71422955809805,350.18599060564713,356.5205447675029,5054900.0
GOOGL,2007-12-27,707.07,716.0,700.7383,700.74,5879100.0,0.0,1.0,354.6297079353417,359.10853364123017,351.45405499895037,351.45490763094364,5879100.0
GOOGL,2007-12-28,704.93,707.95,696.54,702.53,5120200.0,0.0,1.0,353.55639472026866,355.0710703789231,349.3484050593051,352.3526789650467,5120200.0
GOOGL,2007-12-31,698.57,702.49,690.58,691.48,4747600.0,0.0,1.0,350.36654796893043,352.332617035793,346.35917760050387,346.8105710087121,4747600.0
GOOGL,2008-01-02,692.87,697.37,677.7301,685.19,8605100.0,0.0,1.0,347.5077230502782,349.76469009131944,339.91433298257584,343.6558326335678,8605100.0
GOOGL,2008-01-03,685.26,686.85,676.52,685.33,6498400.0,0.0,1.0,343.69094100976173,344.4884026975963,339.3074094678283,343.7260493859557,6498400.0
GOOGL,2008-01-04,679.69,680.96,655.0,657.0,10708800.0,0.0,1.0,340.89731736118404,341.534283614989,328.5140915293377,329.5171879920227,10708800.0
GOOGL,2008-01-07,653.94,662.28,637.35,649.25,12793900.0,0.0,1.0,327.9824504041147,332.16536265351107,319.6617652461426,325.6301891991183,12793900.0
GOOGL,2008-01-08,653.0,659.96,631.0,631.6799,10667500.0,0.0,1.0,327.5109950666527,331.0017707567965,316.47693397711765,316.8179366196074,10667500.0
GOOGL,2008-01-09,630.04,653.34,622.51,653.2,13465900.0,0.0,1.0,315.99544767502886,327.6815214653091,312.2187894930198,327.6113047129212,13465900.0
GOOGL,2008-01-10,645.01,657.2,640.11,646.73,12655700.0,0.0,1.0,323.5036246982261,329.6174976382912,321.04603836464787,324.3662876561352,12655700.0
GOOGL,2008-01-11,642.7,649.47,630.11,638.25,9944000.0,0.0,1.0,322.34504828382495,325.74052981001364,316.03055605122285,320.1131586543508,9944000.0
GOOGL,2008-01-14,651.14,657.4,645.25,653.82,8886100.0,0.0,1.0,326.5781153563556,329.7178072845597,323.6239962737483,327.9222646163536,8886100.0
GOOGL,2008-01-15,645.9,649.05,635.38,637.65,11125200.0,0.0,1.0,323.9500026241209,325.52987955284976,318.6737152303978,319.8122297155453,11125200.0
GOOGL,2008-01-16,628.97,639.99,601.93,615.95,21098800.0,0.0,1.0,315.4587910674924,320.98585257688677,301.89692689199114,308.92863309541303,21098800.0
GOOGL,2008-01-17,620.76,625.74,598.01,600.79,16417100.0,0.0,1.0,311.3410800881705,313.8387902802561,299.93085782512856,301.3251619082607,16417100.0
GOOGL,2008-01-18,608.36,609.99,598.45,600.25,17062100.0,0.0,1.0,305.12188201952347,305.93940563661175,300.1515390469193,301.0543258633358,17062100.0
GOOGL,2008-01-22,562.03,597.5,561.2,584.35,18983900.0,0.0,1.0,281.88515246142543,299.6750682271439,281.46886742941115,293.07970898499,18983900.0
GOOGL,2008-01-23,560.71,568.0,519.0,548.6201,33897400.0,0.0,1.0,281.22310879605334,284.8793954025401,260.3035320667576,275.1594408339456,33897400.0
GOOGL,2008-01-24,558.8,579.69,554.14,574.49,18782900.0,0.0,1.0,280.2651516741891,290.742494226934,277.9279369161331,288.134443423953,18782900.0
GOOGL,2008-01-25,591.81,595.0,566.18,566.4,13918000.0,0.0,1.0,296.8212587908051,298.42119764878765,283.96657762149675,284.07691823239213,13918000.0
GOOGL,2008-01-28,570.97,572.239,548.6,555.98,11621700.0,0.0,1.0,286.3689936496274,287.00545835520103,275.14935971449563,278.8507856618033,11621700.0
GOOGL,2008-01-29,560.47,561.33,540.67,550.52,12553400.0,0.0,1.0,281.10273722053114,281.5340686994857,271.1720822399496,276.1123323186732,12553400.0
GOOGL,2008-01-30,549.19,560.43,543.51,548.27,15863300.0,0.0,1.0,275.4452731709877,281.0826752912774,272.59647921696234,274.9838487981526,15863300.0
GOOGL,2008-01-31,539.01,573.0,534.2901,564.3,29712800.0,0.0,1.0,270.3395121759211,287.38713655925267,267.97225467880764,283.02366694657286,29712800.0
GOOGL,2008-02-01,528.67,536.67,510.0,515.9,35165700.0,0.0,1.0,265.15350346383957,269.1658893145796,255.78959798467514,258.7487325495959,35165700.0
GOOGL,2008-02-04,509.07,512.78,492.55,495.43,26287800.0,0.0,1.0,255.3231581295266,257.18390206780725,247.0375813477485,248.48204025401492,26287800.0
GOOGL,2008-02-05,489.43,509.0,488.52,506.7995,22384100.0,0.0,1.0,245.4727508659599,255.28804975333264,245.01634197543822,254.18439287026348,22384100.0
GOOGL,2008-02-06,511.14,511.17,497.93,501.71,15257500.0,0.0,1.0,256.36136296840556,256.37640941534585,249.73591083237116,251.6317631468458,15257500.0
GOOGL,2008-02-07,496.86,514.19,494.76,504.95,15841900.0,0.0,1.0,249.19925422483468,257.8910850740002,248.14600293901543,253.2567794163955,15841900.0
GOOGL,2008-02-08,509.41,517.73,508.7,516.69,13644100.0,0.0,1.0,255.49368452818308,259.6665658129527,255.13758528392987,259.1449556523565,13644100.0
GOOGL,2008-02-11,520.52,523.71,513.4,521.16,11640300.0,0.0,1.0,261.0658853783982,262.66582423638084,257.49486197123963,261.3868762464574,11640300.0
GOOGL,2008-02-12,523.39,530.6,513.03,518.09,13311200.0,0.0,1.0,262.5053288023512,266.12149155033063,257.3092891256429,259.847123176236,13311200.0
GOOGL,2008-02-13,522.5,534.99,518.69,534.62,13236100.0,0.0,1.0,262.0589508764564,268.3232882859242,260.1480521150415,268.1377154403275,13236100.0
GOOGL,2008-02-14,538.35,541.04,531.0,532.25,12940400.0,0.0,1.0,270.00849034323505,271.3576550855463,266.32211084286763,266.94904613204574,12940400.0
GOOGL,2008-02-15,528.31,532.66,524.33,529.64,10469700.0,0.0,1.0,264.97294610055627,267.15468090689615,262.97678413981316,265.64000524824183,10469700.0
GOOGL,2008-02-19,534.94,535.06,506.5,508.95,12688000.0,0.0,1.0,268.2982108743571,268.35839666211814,254.03417917497637,255.2629723417655,12688000.0
GOOGL,2008-02-20,503.51,511.01,498.82,509.0,13311000.0,0.0,1.0,252.5345499632623,256.29616169833105,250.18228875826597,255.28804975333264,13311000.0
GOOGL,2008-02-21,512.85,513.21,499.5,502.86,11344200.0,0.0,1.0,257.2190104440013,257.3995678072846,250.52334155557887,252.20854361288968,11344200.0
GOOGL,2008-02-22,502.06,509.0,497.5501,507.8,11020700.0,0.0,1.0,251.8073050278157,255.28804975333264,249.54537265928414,254.68619187572165,11020700.0
GOOGL,2008-02-25,505.95,506.5,485.74,486.44,16728800.0,0.0,1.0,253.758327647738,254.03417917497637,243.62203789230608,243.97312165424583,16728800.0
GOOGL,2008-02-26,461.2,466.47,446.85,464.19,46528000.0,0.0,1.0,231.31404429516112,233.9572034743361,224.11682717539625,232.8136735068752,46528000.0
GOOGL,2008-02-27,460.13,475.49,459.64,472.86,20223500.0,0.0,1.0,230.77738768762464,238.48116852104545,230.5316290542668,237.1620966726147,20223500.0
GOOGL,2008-02-28,470.5,479.09,467.36,475.39,13160600.0,0.0,1.0,235.97844284664637,240.28674215387844,234.40358140023093,238.4310136979112,13160600.0
GOOGL,2008-02-29,476.5,479.74,464.65,471.18,18831900.0,0.0,1.0,238.98773223470138,240.61274850425107,233.04438569329272,236.31949564395927,18831900.0
GOOGL,2008-03-03,471.51,472.72,450.11,457.02,15093800.0,0.0,1.0,236.48500656030228,237.09187992022675,225.7518744095728,229.21757268814946,15093800.0
GOOGL,2008-03-04,450.95,453.36,435.78,444.6,27216100.0,0.0,1.0,226.1731749239005,227.38190616143592,218.56468825443474,222.98834365487562,27216100.0
GOOGL,2008-03-05,445.25,454.17,444.0,447.6999,14858300.0,0.0,1.0,223.31435000524823,227.78816022882336,222.68741471607012,224.54309301721423,14858300.0
GOOGL,2008-03-06,447.69,453.3,431.18,432.7,14925200.0,0.0,1.0,224.53812768972395,227.35181326755537,216.25756639025926,217.01991970189985,14925200.0
GOOGL,2008-03-07,428.88,440.0,426.24,433.35,16127400.0,0.0,1.0,215.1040054581715,220.6812217907001,213.77991812742732,217.3459260522725,16127400.0
GOOGL,2008-03-10,428.83,431.0,413.04,413.62,15959200.0,0.0,1.0,215.07892804660437,216.1672877086176,207.1594814737063,207.45037944788496,15959200.0
GOOGL,2008-03-11,425.26,440.15,424.65,439.8399,17636100.0,0.0,1.0,213.28840086071165,220.75645402540147,212.98245643959274,220.60092391886218,17636100.0
GOOGL,2008-03-12,440.01,447.88,438.07,440.18,13290400.0,0.0,1.0,220.68623727301355,224.633421853679,219.71323370420907,220.77150047234176,13290400.0
GOOGL,2008-03-13,432.67,446.98,428.78,443.01,15437700.0,0.0,1.0,217.0048732549596,224.18202844547076,215.05385063503724,222.19088196704104,15437700.0
GOOGL,2008-03-14,442.98,449.34,430.62,437.92,13135600.0,0.0,1.0,222.17583552010078,225.36568227143906,215.97669938070746,219.6380014695077,13135600.0
GOOGL,2008-03-17,427.99,433.71,412.11,419.87,15760600.0,0.0,1.0,214.65762753227668,217.5264834155558,206.6930416185578,210.58505589377557,15760600.0
GOOGL,2008-03-18,428.98,440.84,425.5301,439.16,14459900.0,0.0,1.0,215.15416028130576,221.1025223050278,213.42386903799726,220.25992127637244,14459900.0
GOOGL,2008-03-19,441.11,447.5,431.67,432.0,12345600.0,0.0,1.0,221.2379403274903,224.44283352576886,216.5033250236171,216.6688359399601,12345600.0
GOOGL,2008-03-20,427.32,435.7,417.5,433.55,19806900.0,0.0,1.0,214.32159021727722,218.52456439592737,209.39638658549387,217.446235698541,19806900.0
GOOGL,2008-03-24,438.43,465.78,437.72,460.56,13513400.0,0.0,1.0,219.8937910674924,233.61113519470976,219.53769182323921,230.99305342710193,13513400.0
GOOGL,2008-03-25,457.46,457.47,446.0,450.78,11651500.0,0.0,1.0,229.43825390994016,229.4432693922536,223.69051117875512,226.08791172457225,11651500.0
GOOGL,2008-03-26,452.59,462.87,449.29,458.19,10440900.0,0.0,1.0,226.99571402330218,232.1516298415031,225.34060485987195,229.8043841188202,10440900.0
GOOGL,2008-03-27,446.0,448.61,440.49,444.08,11652700.0,0.0,1.0,223.69051117875512,224.99955206255905,220.92698042405794,222.7275385745775,11652700.0
GOOGL,2008-03-28,447.46,453.569,434.31,438.08,8743600.0,0.0,1.0,224.42277159651516,227.48672974178652,217.8274123543613,219.7182491865225,8743600.0
GOOGL,2008-03-31,435.64,442.69,432.01,440.47,8883900.0,0.0,1.0,218.49447150204682,222.03038653301144,216.67385142227354,220.9169494594311,8883900.0
GOOGL,2008-04-01,447.74,466.5,446.87,465.71,12174000.0,0.0,1.0,224.56320510129106,233.97224992127636,224.1268581400231,233.5760268185158,12174000.0
GOOGL,2008-04-02,469.9,475.74,460.39,465.7,11986000.0,0.0,1.0,235.67751390784088,238.60655557888109,230.9077902277737,233.57101133620236,11986000.0
GOOGL,2008-04-03,461.73,463.29,448.13,455.12,13543200.0,0.0,1.0,231.57986485777266,232.36228009866696,224.75880891151465,228.26463104859872,13543200.0
GOOGL,2008-04-04,457.01,477.83,456.2,471.09,11782600.0,0.0,1.0,229.21255720583605,239.6547913823869,228.8063031384486,236.27435630313843,11782600.0
GOOGL,2008-04-07,477.03,485.44,473.53,476.82,11875100.0,0.0,1.0,239.2535527973129,243.47157342290333,237.49813398761412,239.14822766873098,11875100.0
GOOGL,2008-04-08,473.04,474.14,462.01,467.81,9084900.0,0.0,1.0,237.25237535425634,237.80407840873306,231.72029836254853,234.62927810433504,9084900.0
GOOGL,2008-04-09,469.13,472.0,457.54,464.19,12084100.0,0.0,1.0,235.29132176970714,236.73076519366012,229.4783777684476,232.8136735068752,12084100.0
GOOGL,2008-04-10,464.96,473.864,461.85,469.08,10134600.0,0.0,1.0,233.1998656450089,237.66565109688253,231.64005064553376,235.26624435814003,10134600.0
GOOGL,2008-04-11,464.07,467.26,455.01,457.45,8331000.0,0.0,1.0,232.7534877191141,234.35342657709666,228.20946074315103,229.43323842762675,8331000.0
GOOGL,2008-04-14,457.16,457.45,450.15,451.66,7677500.0,0.0,1.0,229.28778944053744,229.43323842762675,225.7719363388265,226.52927416815368,7677500.0
GOOGL,2008-04-15,451.66,459.72,443.72,446.84,9146000.0,0.0,1.0,226.52927416815368,230.57175291277423,222.54698121129422,224.1118116930828,9146000.0
GOOGL,2008-04-16,444.3,458.28,441.0,455.03,15246100.0,0.0,1.0,222.83787918547287,229.849523459641,221.1827700220426,228.21949170777788,15246100.0
GOOGL,2008-04-17,455.64,459.37,446.52,449.54,26679200.0,0.0,1.0,228.5254361288968,230.39621103180434,223.95131625905321,225.46599191770758,26679200.0
GOOGL,2008-04-18,535.0,547.7,524.77,539.41,36434700.0,0.0,1.0,268.3283037682376,274.6979663062874,263.19746536160386,270.54013146845807,36434700.0
GOOGL,2008-04-21,539.0,542.59,530.29,537.79,14864500.0,0.0,1.0,270.33449669360766,272.13505484412724,265.96601159861444,269.7276233336832,14864500.0
GOOGL,2008-04-22,537.8,560.8299,537.56,555.0,15861100.0,0.0,1.0,269.7326388159966,281.2832444289913,269.6122672404744,278.35926839508767,15861100.0
GOOGL,2008-04-23,558.0,559.31,540.95,546.49,9833100.0,0.0,1.0,279.86391308911516,280.5209412721738,271.31251574472554,274.09109294636295,9833100.0
GOOGL,2008-04-24,551.29,554.49,540.02,543.04,8261900.0,0.0,1.0,276.49852445680693,278.103478797103,270.846075889577,272.36075154823135,8261900.0
GOOGL,2008-04-25,548.7,553.0,542.73,544.06,8320400.0,0.0,1.0,275.1995145376299,277.3561719324026,272.20527159651516,272.87233074420067,8320400.0
GOOGL,2008-04-28,544.0,556.81,539.0,552.12,8009100.0,0.0,1.0,272.84223785032015,279.2670706938175,270.33449669360766,276.9148094888212,8009100.0
GOOGL,2008-04-29,550.22,563.4,550.01,558.47,8683300.0,0.0,1.0,275.9618678492705,282.57227353836464,275.85654272068854,280.09964075784615,8683300.0
GOOGL,2008-04-30,562.27,584.86,558.47,574.29,15790100.0,0.0,1.0,282.00552403694763,293.3354985829747,280.09964075784615,288.0341337776845,15790100.0
GOOGL,2008-05-01,578.31,594.93,576.972,593.08,13192300.0,0.0,1.0,290.0503576676813,298.38608927259367,289.37928613414505,297.45822504461006,13192300.0
GOOGL,2008-05-02,598.84,602.45,579.3,581.29,13983600.0,0.0,1.0,300.3471428571429,302.1577319722893,290.54689041671037,291.54497139708195,13983600.0
GOOGL,2008-05-05,599.0,599.0,587.13,594.9,12549400.0,0.0,1.0,300.42739057415764,300.42739057415764,294.4740130681222,298.3710428256534,12549400.0
GOOGL,2008-05-06,591.0,592.0,583.0,586.36,9249300.0,0.0,1.0,296.41500472341767,296.91655295476016,292.40261887267764,294.0878209299885,9249300.0
